Person,Project,Hours
Ana,Atlas,61
Ana,Beacon,64
Ana,Cortex,47
Ana,Dune,69
Ana,Ember,9
Ana,Flint,6
Ana,Glacier,6
Ana,Helios,4
Ben,Atlas,67
Ben,Beacon,51
Ben,Cortex,59
Ben,Dune,50
Ben,Ember,10
Ben,Flint,7
Ben,Glacier,6
Ben,Helios,4
Cara,Atlas,52
Cara,Beacon,55
Cara,Cortex,63
Cara,Dune,57
Cara,Ember,4
Cara,Flint,6
Cara,Glacier,9
Cara,Helios,5
Dev,Atlas,51
Dev,Beacon,60
Dev,Cortex,60
Dev,Dune,67
Dev,Ember,6
Dev,Flint,5
Dev,Glacier,8
Dev,Helios,6
Elle,Atlas,61
Elle,Beacon,53
Elle,Cortex,61
Elle,Dune,63
Elle,Ember,5
Elle,Flint,16
Elle,Glacier,8
Elle,Helios,2
Finn,Atlas,67
Finn,Beacon,40
Finn,Cortex,52
Finn,Dune,61
Finn,Ember,4
Finn,Flint,6
Finn,Glacier,3
Finn,Helios,8
Gia,Atlas,8
Gia,Beacon,7
Gia,Cortex,5
Gia,Dune,4
Gia,Ember,56
Gia,Flint,72
Gia,Glacier,53
Gia,Helios,57
Hugo,Atlas,4
Hugo,Beacon,5
Hugo,Cortex,11
Hugo,Dune,6
Hugo,Ember,69
Hugo,Flint,46
Hugo,Glacier,52
Hugo,Helios,65
Iris,Atlas,9
Iris,Beacon,3
Iris,Cortex,11
Iris,Dune,3
Iris,Ember,57
Iris,Flint,55
Iris,Glacier,61
Iris,Helios,64
Jon,Atlas,5
Jon,Beacon,7
Jon,Cortex,10
Jon,Dune,6
Jon,Ember,65
Jon,Flint,55
Jon,Glacier,65
Jon,Helios,55
Kai,Atlas,6
Kai,Beacon,5
Kai,Cortex,5
Kai,Dune,11
Kai,Ember,62
Kai,Flint,64
Kai,Glacier,51
Kai,Helios,71
Lena,Atlas,4
Lena,Beacon,6
Lena,Cortex,4
Lena,Dune,6
Lena,Ember,59
Lena,Flint,69
Lena,Glacier,58
Lena,Helios,61
