Person,Quarter,Team
Ana,2023-Q1,Platform
Ana,2023-Q2,Platform
Ana,2023-Q3,Platform
Ana,2023-Q4,Platform
Ana,2024-Q1,Platform
Ana,2024-Q2,Platform
Ana,2024-Q3,Platform
Ana,2024-Q4,Platform
Ben,2023-Q1,Platform
Ben,2023-Q2,Platform
Ben,2023-Q3,Platform
Ben,2023-Q4,Platform
Ben,2024-Q1,Data
Ben,2024-Q2,Data
Ben,2024-Q3,Data
Ben,2024-Q4,Data
Cara,2023-Q1,Platform
Cara,2023-Q2,Platform
Cara,2023-Q3,Platform
Cara,2023-Q4,Platform
Cara,2024-Q1,Platform
Cara,2024-Q2,Platform
Cara,2024-Q3,Platform
Cara,2024-Q4,Platform
Dev,2023-Q1,Data
Dev,2023-Q2,Data
Dev,2023-Q3,Data
Dev,2023-Q4,Data
Dev,2024-Q1,Data
Dev,2024-Q2,Data
Dev,2024-Q3,Data
Dev,2024-Q4,Data
Elle,2023-Q1,Data
Elle,2023-Q2,Data
Elle,2023-Q3,Data
Elle,2023-Q4,Design
Elle,2024-Q1,Design
Elle,2024-Q2,Design
Elle,2024-Q3,Design
Elle,2024-Q4,Design
Finn,2023-Q1,Data
Finn,2023-Q2,Data
Finn,2023-Q3,Data
Finn,2023-Q4,Data
Finn,2024-Q1,Data
Finn,2024-Q2,Data
Finn,2024-Q3,Data
Finn,2024-Q4,Data
Gia,2023-Q1,Design
Gia,2023-Q2,Design
Gia,2023-Q3,Design
Gia,2023-Q4,Design
Gia,2024-Q1,Design
Gia,2024-Q2,Design
Gia,2024-Q3,Design
Gia,2024-Q4,Design
Hugo,2023-Q1,Design
Hugo,2023-Q2,Design
Hugo,2023-Q3,Design
Hugo,2023-Q4,Design
Hugo,2024-Q1,Design
Hugo,2024-Q2,Growth
Hugo,2024-Q3,Growth
Hugo,2024-Q4,Growth
Iris,2023-Q1,Design
Iris,2023-Q2,Design
Iris,2023-Q3,Design
Iris,2023-Q4,Design
Iris,2024-Q1,Design
Iris,2024-Q2,Design
Iris,2024-Q3,Design
Iris,2024-Q4,Design
Jon,2023-Q1,Growth
Jon,2023-Q2,Growth
Jon,2023-Q3,Growth
Jon,2023-Q4,Growth
Jon,2024-Q1,Growth
Jon,2024-Q2,Growth
Jon,2024-Q3,Growth
Jon,2024-Q4,Growth
Kai,2023-Q1,Growth
Kai,2023-Q2,Growth
Kai,2023-Q3,Growth
Kai,2023-Q4,Growth
Kai,2024-Q1,Growth
Kai,2024-Q2,Growth
Kai,2024-Q3,Platform
Kai,2024-Q4,Platform
Lena,2023-Q1,Growth
Lena,2023-Q2,Growth
Lena,2023-Q3,Growth
Lena,2023-Q4,Growth
Lena,2024-Q1,Growth
Lena,2024-Q2,Growth
Lena,2024-Q3,Growth
Lena,2024-Q4,Growth
Milo,2023-Q3,Data
Milo,2023-Q4,Data
Milo,2024-Q1,Data
Milo,2024-Q2,Data
Milo,2024-Q3,Data
Milo,2024-Q4,Data
Nia,2024-Q1,Design
Nia,2024-Q2,Design
Nia,2024-Q3,Design
Nia,2024-Q4,Design
Omar,2023-Q1,Platform
Omar,2023-Q2,Platform
Omar,2023-Q3,Platform
Omar,2023-Q4,Platform
Omar,2024-Q1,Platform
Pia,2023-Q1,Growth
Pia,2023-Q2,Growth
Pia,2023-Q3,Growth
Pia,2023-Q4,Data
Pia,2024-Q1,Data
Pia,2024-Q2,Data
